Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Duration,QC Name
Chengdu,PM2.5,12/12/12 01:00 PM,2012,12,12,13,107,1 Hr,Valid
Chengdu,PM2.5,12/12/12 02:00 PM,2012,12,12,14,95,1 Hr,Valid
Chengdu,PM2.5,12/12/12 03:00 PM,2012,12,12,15,118,1 Hr,Valid
Chengdu,PM2.5,12/12/12 04:00 PM,2012,12,12,16,108,1 Hr,Valid
Chengdu,PM2.5,12/12/12 05:00 PM,2012,12,12,17,121,1 Hr,Valid
Chengdu,PM2.5,12/12/12 06:00 PM,2012,12,12,18,110,1 Hr,Valid
Chengdu,PM2.5,12/12/12 07:00 PM,2012,12,12,19,120,1 Hr,Valid
Chengdu,PM2.5,12/12/12 08:00 PM,2012,12,12,20,129,1 Hr,Valid
Chengdu,PM2.5,12/12/12 09:00 PM,2012,12,12,21,99,1 Hr,Valid
Chengdu,PM2.5,12/12/12 10:00 PM,2012,12,12,22,48,1 Hr,Valid
Chengdu,PM2.5,12/12/12 11:00 PM,2012,12,12,23,72,1 Hr,Valid
Chengdu,PM2.5,12/13/12 12:00 AM,2012,12,13,0,75,1 Hr,Valid
Chengdu,PM2.5,12/13/12 01:00 AM,2012,12,13,1,76,1 Hr,Valid
Chengdu,PM2.5,12/13/12 02:00 AM,2012,12,13,2,84,1 Hr,Valid
Chengdu,PM2.5,12/13/12 03:00 AM,2012,12,13,3,79,1 Hr,Valid
Chengdu,PM2.5,12/13/12 04:00 AM,2012,12,13,4,61,1 Hr,Valid
Chengdu,PM2.5,12/13/12 05:00 AM,2012,12,13,5,64,1 Hr,Valid
Chengdu,PM2.5,12/13/12 06:00 AM,2012,12,13,6,58,1 Hr,Valid
Chengdu,PM2.5,12/13/12 07:00 AM,2012,12,13,7,59,1 Hr,Valid
Chengdu,PM2.5,12/13/12 08:00 AM,2012,12,13,8,56,1 Hr,Valid
Chengdu,PM2.5,12/13/12 09:00 AM,2012,12,13,9,60,1 Hr,Valid
Chengdu,PM2.5,12/13/12 10:00 AM,2012,12,13,10,67,1 Hr,Valid
Chengdu,PM2.5,12/13/12 11:00 AM,2012,12,13,11,88,1 Hr,Valid
Chengdu,PM2.5,12/13/12 12:00 PM,2012,12,13,12,94,1 Hr,Valid
Chengdu,PM2.5,12/13/12 01:00 PM,2012,12,13,13,110,1 Hr,Valid
Chengdu,PM2.5,12/13/12 02:00 PM,2012,12,13,14,127,1 Hr,Valid
Chengdu,PM2.5,12/13/12 03:00 PM,2012,12,13,15,117,1 Hr,Valid
Chengdu,PM2.5,12/13/12 04:00 PM,2012,12,13,16,91,1 Hr,Valid
Chengdu,PM2.5,12/13/12 05:00 PM,2012,12,13,17,80,1 Hr,Valid
Chengdu,PM2.5,12/13/12 06:00 PM,2012,12,13,18,89,1 Hr,Valid
Chengdu,PM2.5,12/13/12 07:00 PM,2012,12,13,19,88,1 Hr,Valid
Chengdu,PM2.5,12/13/12 08:00 PM,2012,12,13,20,89,1 Hr,Valid
Chengdu,PM2.5,12/13/12 09:00 PM,2012,12,13,21,80,1 Hr,Valid
Chengdu,PM2.5,12/13/12 10:00 PM,2012,12,13,22,78,1 Hr,Valid
Chengdu,PM2.5,12/13/12 11:00 PM,2012,12,13,23,84,1 Hr,Valid
Chengdu,PM2.5,12/14/12 12:00 AM,2012,12,14,0,95,1 Hr,Valid
Chengdu,PM2.5,12/14/12 01:00 AM,2012,12,14,1,101,1 Hr,Valid
Chengdu,PM2.5,12/14/12 02:00 AM,2012,12,14,2,92,1 Hr,Valid
Chengdu,PM2.5,12/14/12 03:00 AM,2012,12,14,3,89,1 Hr,Valid
Chengdu,PM2.5,12/14/12 04:00 AM,2012,12,14,4,87,1 Hr,Valid
Chengdu,PM2.5,12/14/12 05:00 AM,2012,12,14,5,128,1 Hr,Valid
Chengdu,PM2.5,12/14/12 06:00 AM,2012,12,14,6,107,1 Hr,Valid
Chengdu,PM2.5,12/14/12 07:00 AM,2012,12,14,7,129,1 Hr,Valid
Chengdu,PM2.5,12/14/12 08:00 AM,2012,12,14,8,140,1 Hr,Valid
Chengdu,PM2.5,12/14/12 09:00 AM,2012,12,14,9,100,1 Hr,Valid
Chengdu,PM2.5,12/14/12 10:00 AM,2012,12,14,10,98,1 Hr,Valid
Chengdu,PM2.5,12/14/12 11:00 AM,2012,12,14,11,93,1 Hr,Valid
Chengdu,PM2.5,12/14/12 12:00 PM,2012,12,14,12,76,1 Hr,Valid
Chengdu,PM2.5,12/14/12 01:00 PM,2012,12,14,13,80,1 Hr,Valid
Chengdu,PM2.5,12/14/12 02:00 PM,2012,12,14,14,78,1 Hr,Valid
Chengdu,PM2.5,12/14/12 03:00 PM,2012,12,14,15,85,1 Hr,Valid
Chengdu,PM2.5,12/14/12 04:00 PM,2012,12,14,16,80,1 Hr,Valid
Chengdu,PM2.5,12/14/12 05:00 PM,2012,12,14,17,88,1 Hr,Valid
Chengdu,PM2.5,12/14/12 06:00 PM,2012,12,14,18,93,1 Hr,Valid
Chengdu,PM2.5,12/14/12 07:00 PM,2012,12,14,19,103,1 Hr,Valid
Chengdu,PM2.5,12/14/12 08:00 PM,2012,12,14,20,107,1 Hr,Valid
Chengdu,PM2.5,12/14/12 09:00 PM,2012,12,14,21,145,1 Hr,Valid
Chengdu,PM2.5,12/14/12 10:00 PM,2012,12,14,22,155,1 Hr,Valid
